Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA25,MA75,RSI,MACD,Tomorrow,Target
2024-12-02 00:00:00+09:00,2445.068302337167,2497.9732889959246,2437.4423583142834,2488.91748046875,20253600,0.0,0.0,2543.747998046875,2491.48845703125,40.36364703159583,-7.9547938610835445,2528.000244140625,1
2024-12-03 00:00:00+09:00,2488.9172841067766,2540.392402200138,2482.244583613193,2528.000244140625,28572300,0.0,0.0,2541.650849609375,2492.4338020833334,49.067136721833485,-6.03708948265421,2507.982177734375,0
2024-12-04 00:00:00+09:00,2511.3185280278262,2533.243115670506,2489.3939403851464,2507.982177734375,19005600,0.0,0.0,2539.038955078125,2492.592516276042,46.83544362422604,-6.062698591983008,2508.935546875,1
2024-12-05 00:00:00+09:00,2525.1406776868826,2525.6172991813496,2490.823930085249,2508.935546875,20694400,0.0,0.0,2536.00763671875,2491.6744075520833,43.023256391102464,-5.937619887595702,2506.07568359375,0
2024-12-06 00:00:00+09:00,2523.2340564749547,2528.0002711641782,2494.6367683396134,2506.07568359375,12808400,0.0,0.0,2533.967685546875,2491.77013671875,45.21384610007913,-6.000095809583854,2521.804443359375,1
2024-12-09 00:00:00+09:00,2506.0759333176325,2521.804443359375,2502.2629611863013,2521.804443359375,17182100,0.0,0.0,2535.11158203125,2491.7437076822916,40.618114774813385,-4.7259511425531855,2554.21484375,1
2024-12-10 00:00:00+09:00,2559.9343022543853,2573.756326973316,2542.77592674123,2554.21484375,29297100,0.0,0.0,2536.655849609375,2492.080540364583,47.91212366496261,-1.0883876128132215,2557.074462890625,1
2024-12-11 00:00:00+09:00,2567.560136363802,2573.2795946218985,2542.299195723876,2557.074462890625,17726800,0.0,0.0,2536.57958984375,2492.799892578125,50.92166170565838,2.002076367434711,2591.39111328125,1
2024-12-12 00:00:00+09:00,2588.0547627583574,2596.6339498172247,2576.6158466798674,2591.39111328125,23514500,0.0,0.0,2534.92095703125,2493.76390625,55.86955698683344,7.138074943029551,2571.372802734375,0
2024-12-13 00:00:00+09:00,2543.7287577744873,2571.372802734375,2543.7287577744873,2571.372802734375,22366300,0.0,0.0,2536.25548828125,2495.5192350260418,50.33258088788563,9.483757601733032,2566.13037109375,0
2024-12-16 00:00:00+09:00,2571.8498295731565,2588.054961931475,2558.5044264545413,2566.13037109375,13700000,0.0,0.0,2537.72349609375,2496.6223307291666,52.8521858081536,10.79526647580542,2547.542236328125,0
2024-12-17 00:00:00+09:00,2562.3175046772685,2582.8122317422094,2545.159128529876,2547.542236328125,17335100,0.0,0.0,2536.02673828125,2496.1939290364585,64.39722712051099,10.216964769339029,2599.01708984375,1
2024-12-18 00:00:00+09:00,2565.1769626882565,2610.4560060653253,2564.223719669792,2599.01708984375,21766700,0.0,0.0,2538.486103515625,2496.7774674479165,66.12687593753671,13.753702860733029,2596.6337890625,0
2024-12-19 00:00:00+09:00,2551.354749054986,2598.5402749575533,2539.4392122109034,2596.6337890625,17912000,0.0,0.0,2540.697626953125,2496.840813802083,77.1653492493585,16.1777932932564,2641.912841796875,1
2024-12-20 00:00:00+09:00,2619.9882538981456,2676.2295880731467,2607.5960955206033,2641.912841796875,51442500,0.0,0.0,2543.271376953125,2497.238623046875,76.26840283395887,21.504651334086248,2704.350341796875,1
2024-12-23 00:00:00+09:00,2673.8465663518627,2706.256827762188,2653.828463716073,2704.350341796875,25299700,0.0,0.0,2549.410263671875,2498.5816471354165,78.03031478951942,30.41381759018168,2702.44384765625,0
2024-12-24 00:00:00+09:00,2716.742492352844,2724.3684361910273,2696.7243897776125,2702.44384765625,19906300,0.0,0.0,2553.394814453125,2501.1265494791664,82.7974256667449,36.89525238826718,2825.888671875,1
2024-12-25 00:00:00+09:00,2697.6774975227695,2825.888671875,2661.9308875732627,2825.888671875,55113700,0.0,0.0,2563.537314453125,2506.043740234375,87.82706495262293,51.400291243085576,2995.08935546875,1
2024-12-26 00:00:00+09:00,2859.7288562718813,3016.060700414744,2854.962641511428,2995.08935546875,63975100,0.0,0.0,2581.36294921875,2513.6364778645834,91.77525870210133,75.67637004856215,3038.938720703125,1
2024-12-27 00:00:00+09:00,3054.1906088873316,3069.4424970715377,3006.5284583116863,3038.938720703125,49315300,0.0,0.0,2601.323857421875,2522.8470572916667,92.15230520263606,97.33163619634888,2998.90234375,0
2024-12-30 00:00:00+09:00,3033.2190902137636,3039.891790915051,2989.3699141767324,2998.90234375,24224200,0.0,0.0,2618.539423828125,2531.5300813802082,85.80197895249964,109.99503531648952,2870.214599609375,0
2025-01-06 00:00:00+09:00,2957.912953366951,2958.866196342577,2859.7289268774907,2870.214599609375,41298500,0.0,0.0,2631.636982421875,2539.4678352864585,70.9636168336296,108.39730819636998,2909.297607421875,1
2025-01-07 00:00:00+09:00,2863.5419438713343,2980.7908317195947,2854.48613546029,2909.297607421875,44700900,0.0,0.0,2649.9773828125,2546.787063802083,71.14774652164805,109.02796354660086,2929.31591796875,1
2025-01-08 00:00:00+09:00,2907.3913276292506,2948.380779133532,2899.765383163338,2929.31591796875,24570000,0.0,0.0,2667.74583984375,2555.099563802083,73.81105894237312,109.87648509201108,2864.495361328125,0
2025-01-09 00:00:00+09:00,2926.4561594932925,2927.409402541987,2857.3460384629134,2864.495361328125,26998400,0.0,0.0,2685.03767578125,2563.161435546875,68.39011567942741,104.11825688313183,2794.908447265625,0
2025-01-10 00:00:00+09:00,2849.24329770701,2885.4665313346,2791.095475304826,2794.908447265625,26369200,0.0,0.0,2697.277314453125,2569.3061295572916,64.34491030714621,92.8691988240912,2771.553955078125,0
2025-01-14 00:00:00+09:00,2794.9084080099956,2843.523799827359,2762.49814679842,2771.553955078125,28127600,0.0,0.0,2707.019462890625,2573.5677376302083,60.34283770734747,81.13445938596578,2765.35791015625,0
2025-01-15 00:00:00+09:00,2793.4785783222646,2805.870737175085,2756.3021017638043,2765.35791015625,20709300,0.0,0.0,2717.3144921875,2577.452431640625,60.06825670067167,70.52169459724564,2704.350341796875,0
2025-01-16 00:00:00+09:00,2754.872219877677,2758.6851918083034,2689.098454074369,2704.350341796875,25970400,0.0,0.0,2725.131083984375,2580.7365885416666,53.657176327654085,56.53648374440036,2657.6416015625,0
2025-01-17 00:00:00+09:00,2687.1921358696873,2699.1076738967786,2656.211736999249,2657.6416015625,22690400,0.0,0.0,2731.193720703125,2583.06609375,47.21275345326384,41.20906594932376,2735.80712890625,1
2025-01-20 00:00:00+09:00,2704.350113138338,2759.1615800066693,2697.677412823933,2735.80712890625,25039100,0.0,0.0,2739.753828125,2585.398359375,51.824805042196346,34.96621298117816,2741.05029296875,1
2025-01-21 00:00:00+09:00,2783.4696071878802,2818.2629772777286,2720.0789466132246,2741.05029296875,28584700,0.0,0.0,2747.22724609375,2586.974384765625,44.67067822489469,30.09487160107892,2779.179931640625,1
2025-01-22 00:00:00+09:00,2764.404665325952,2797.768169907472,2757.255342915626,2779.179931640625,24169400,0.0,0.0,2756.11146484375,2591.7151822916667,33.763460759593144,28.97701267481216,2788.23583984375,1
2025-01-23 00:00:00+09:00,2757.732063134348,2791.0955689102566,2723.4153143362714,2788.23583984375,21725600,0.0,0.0,2763.98525390625,2595.896741536458,30.105914102442398,28.49338354166366,2747.722900390625,0
2025-01-24 00:00:00+09:00,2758.685194702678,2794.4318065898065,2729.134662209318,2747.722900390625,24980800,0.0,0.0,2771.0392578125,2599.87494140625,30.083161137626092,24.557959466251305,2785.3759765625,1
2025-01-27 00:00:00+09:00,2777.273411264491,2803.964214599108,2774.413682335782,2785.3759765625,18257200,0.0,0.0,2779.80908203125,2603.948466796875,42.13781466366266,24.19845141556425,2754.395751953125,0
2025-01-28 00:00:00+09:00,2764.404803829058,2798.7215531179704,2754.395751953125,2754.395751953125,18314000,0.0,0.0,2788.08322265625,2607.8059244791666,35.42602503732628,21.169662786892786,2793.001953125,1
2025-01-29 00:00:00+09:00,2780.609794288609,2799.198032543195,2762.974799021438,2793.001953125,17997800,0.0,0.0,2795.8426171875,2611.4218912760416,37.60829442768076,21.635127484272743,2811.113525390625,1
2025-01-30 00:00:00+09:00,2790.1421799994437,2824.935548489358,2785.8525866239747,2811.113525390625,18783700,0.0,0.0,2804.421806640625,2616.264365234375,44.69694397365886,23.198051430937994,2834.4677734375,1
2025-01-31 00:00:00+09:00,2798.7211645577604,2848.289795537666,2784.4225210058644,2834.4677734375,20964200,0.0,0.0,2812.12400390625,2621.4754231770835,54.32740251159466,26.021216174304755,2692.434814453125,0
2025-02-03 00:00:00+09:00,2692.911435946213,2736.7606133102927,2670.0336042779973,2692.434814453125,40169700,0.0,0.0,2811.6473828125,2624.570283203125,43.129130086706375,16.60629477307066,2738.6669921875,1
2025-02-04 00:00:00+09:00,2771.5538739245235,2786.3291396324616,2733.900777443004,2738.6669921875,25931800,0.0,0.0,2813.09630859375,2628.5230631510417,47.832804449286606,12.728723297659144,2824.459228515625,1
2025-02-05 00:00:00+09:00,2757.7322133296334,2883.560299108932,2711.976545773525,2824.459228515625,61048300,0.0,0.0,2813.039130859375,2633.708707682292,59.37503096641906,16.389508392412154,2767.7412109375,0
2025-02-06 00:00:00+09:00,2822.552686614754,2874.981054653866,2759.6386449678193,2767.7412109375,37833500,0.0,0.0,2803.945205078125,2638.5130533854167,58.461547698746024,14.54635561548912,2692.434814453125,0
2025-02-07 00:00:00+09:00,2726.2749404623605,2742.0034497342585,2685.2854920568075,2692.434814453125,28713500,0.0,0.0,2790.085048828125,2641.9955696614584,46.65196937767447,6.9291717474616235,2693.388427734375,1
2025-02-10 00:00:00+09:00,2693.86504929299,2710.0701822859064,2682.426131886226,2693.388427734375,18868200,0.0,0.0,2777.8644921875,2645.465380859375,46.29631948373134,0.9583994431241081,2669.080322265625,0
2025-02-12 00:00:00+09:00,2673.846537126814,2680.5192379324776,2631.427224862235,2669.080322265625,29015300,0.0,0.0,2769.81912109375,2648.7508919270836,41.25662972863771,-5.6695861255093405,2693.388427734375,1
2025-02-13 00:00:00+09:00,2716.742884106519,2733.9012602166654,2693.388427734375,2693.388427734375,26458600,0.0,0.0,2761.18275390625,2652.316025390625,42.64600378513258,-8.858733515102813,2673.369873046875,0
2025-02-14 00:00:00+09:00,2734.3774222980783,2747.246202218254,2672.416630089825,2673.369873046875,23997400,0.0,0.0,2750.944912109375,2654.6546451822915,44.04580827248477,-12.85332077814428,2643.819580078125,0
2025-02-17 00:00:00+09:00,2662.8844409404155,2668.6038991991027,2610.4560735691166,2643.819580078125,25063500,0.0,0.0,2742.117880859375,2656.8280403645836,38.51511714554761,-18.19379490164556,2672.89306640625,1
2025-02-18 00:00:00+09:00,2636.6698365476773,2696.7241386816268,2628.090650528542,2672.89306640625,18272300,0.0,0.0,2737.237265625,2659.420859375,43.36692704742369,-19.851337885031626,2626.6611328125,0
2025-02-19 00:00:00+09:00,2635.7169414721693,2660.9778814175625,2615.698838119216,2626.6611328125,19526100,0.0,0.0,2731.441552734375,2660.037288411458,36.628372973350636,-24.611774094479188,2583.76513671875,0
2025-02-20 00:00:00+09:00,2602.8299966096833,2603.3066181069566,2560.4106833523565,2583.76513671875,22794100,0.0,0.0,2724.177841796875,2660.1770963541667,32.4244912133686,-31.482887347599444,2579.4755859375,0
2025-02-21 00:00:00+09:00,2560.4107257310143,2584.241800989121,2552.78478164842,2579.4755859375,21153300,0.0,0.0,2719.1828515625,2660.107190755208,29.688740954281926,-36.84964523105373,2583.76513671875,1
2025-02-25 00:00:00+09:00,2526.0939355486767,2590.91445917785,2526.0939355486767,2583.76513671875,20544600,0.0,0.0,2716.22779296875,2660.46306640625,38.91053356181072,-40.29224470441795,2597.5869140625,1
2025-02-26 00:00:00+09:00,2575.1857058127866,2601.8765071315943,2543.7286899727637,2597.5869140625,20266800,0.0,0.0,2710.698984375,2661.8547981770835,34.58335378698466,-41.42767521932592,2653.828369140625,1
2025-02-27 00:00:00+09:00,2607.596086129375,2653.828369140625,2604.7363572833183,2653.828369140625,22615000,0.0,0.0,2707.210107421875,2663.697734375,30.066806760077483,-37.358649431675985,2563.270263671875,0
2025-02-28 00:00:00+09:00,2608.072681817125,2617.1284897401015,2563.270263671875,2563.270263671875,93767000,0.0,0.0,2698.573720703125,2663.7549251302084,27.86377512587717,-40.96893508351195,2664.314208984375,1
2025-03-03 00:00:00+09:00,2616.1754370510257,2670.986910044443,2596.1573338708213,2664.314208984375,24143500,0.0,0.0,2693.61685546875,2664.17435546875,47.11633501005936,-35.270138346106705,2624.754638671875,0
2025-03-04 00:00:00+09:00,2616.652073054039,2646.679227990725,2597.5872127767784,2624.754638671875,25099600,0.0,0.0,2688.698125,2665.33095703125,43.478236662033076,-33.559079407585614,2716.265869140625,1
2025-03-05 00:00:00+09:00,2645.249267192572,2740.5735651094215,2635.716837400887,2716.265869140625,36898700,0.0,0.0,2685.933720703125,2667.822099609375,53.97590658865931,-24.53602533679259,2690.5283203125,0
2025-03-06 00:00:00+09:00,2726.2749321855626,2751.059249750886,2685.762105396092,2690.5283203125,24713900,0.0,0.0,2683.3790234375,2669.1629947916667,49.75958331879683,-19.240205953237364,2671.940185546875,0
2025-03-07 00:00:00+09:00,2620.941683967582,2671.940185546875,2620.941683967582,2671.940185546875,25194200,0.0,0.0,2678.536552734375,2670.955091145833,49.8795327450406,-16.354612275593354,2696.724365234375,1
2025-03-10 00:00:00+09:00,2681.4724776968174,2709.1165238586404,2662.8842397604194,2696.724365234375,17383800,0.0,0.0,2673.960986328125,2673.026806640625,54.49391832648006,-11.930356601220865,2625.707763671875,0
2025-03-11 00:00:00+09:00,2640.9596512081794,2649.53883794735,2586.148180374586,2625.707763671875,32542100,0.0,0.0,2665.6105859375,2673.668655598958,46.25851736072259,-13.993242945645306,2632.38037109375,1
2025-03-12 00:00:00+09:00,2621.4180773158832,2636.669964311176,2602.353218571768,2632.38037109375,23961100,0.0,0.0,2663.208408203125,2674.7553515625,50.483852711814144,-14.91770951294302,2591.86767578125,0
2025-03-13 00:00:00+09:00,2630.9506381597093,2634.7636100990712,2591.86767578125,2591.86767578125,26657300,0.0,0.0,2657.336435546875,2674.6091861979166,50.68825756444586,-18.70378625569265,2618.081787109375,1
2025-03-14 00:00:00+09:00,2595.2039560914886,2653.3517765952834,2595.2039560914886,2618.081787109375,32732200,0.0,0.0,2649.081337890625,2675.2192610677084,53.16158426499479,-19.365782956677776,2631.42724609375,1
2025-03-17 00:00:00+09:00,2621.4181948044966,2661.4543999615107,2621.4181948044966,2631.42724609375,20673100,0.0,0.0,2643.628779296875,2676.3123111979166,53.846153846153854,-18.599153638677308,2706.2568359375,1
2025-03-18 00:00:00+09:00,2668.1271165160488,2723.415209677153,2667.1738735305125,2706.2568359375,29267300,0.0,0.0,2644.18166015625,2678.5301888020836,57.98321256905086,-11.817249955970965,2756.77880859375,1
2025-03-19 00:00:00+09:00,2730.0880040845436,2790.1423142302583,2730.0880040845436,2756.77880859375,25594700,0.0,0.0,2646.717275390625,2681.0403971354167,57.62713642478783,-2.3388803065604407,2711.499755859375,0
2025-03-21 00:00:00+09:00,2717.695835456171,2754.8723130369463,2705.3036762625793,2711.499755859375,29746000,0.0,0.0,2648.414052734375,2683.290052083333,61.77140729998332,1.501842480481173,2729.134521484375,1
2025-03-24 00:00:00+09:00,2739.6201937639166,2754.3954592487257,2716.265741868574,2729.134521484375,17186800,0.0,0.0,2649.843896484375,2687.0013444010415,55.93367082859169,5.900602691348922,2747.722900390625,1
2025-03-25 00:00:00+09:00,2779.656540343127,2822.5524746076812,2736.283984586744,2747.722900390625,24978200,0.0,0.0,2652.818017578125,2690.502923177083,61.70599358175821,10.762515103309852,2752.489013671875,1
2025-03-26 00:00:00+09:00,2762.9746861049107,2763.9279290533686,2712.4528098366477,2752.489013671875,25294300,0.0,0.0,2657.164794921875,2694.773450520833,54.13042994109328,14.82925876356876,2696.247802734375,0
2025-03-27 00:00:00+09:00,2650.015517624735,2696.247802734375,2641.4363306971727,2696.247802734375,43353000,0.0,0.0,2658.098984375,2697.537854817708,50.6097595891313,13.359981171737218,2620.556640625,0
2025-03-28 00:00:00+09:00,2644.3313629709774,2647.2425534623217,2607.456283413951,2620.556640625,44617200,50.0,0.0,2657.8548046875,2698.771940104167,45.1165415330756,6.018545839818671,2538.55810546875,0
2025-03-31 00:00:00+09:00,2552.6288594937105,2568.6404071772863,2507.0202085162523,2538.55810546875,43466800,0.0,0.0,2656.0465234375,2699.179619140625,36.44240214594807,-6.3430720633487,2552.62890625,1
2025-04-01 00:00:00+09:00,2570.5812479210226,2577.85922427414,2539.043350390848,2552.62890625,26218100,0.0,0.0,2654.97265625,2699.762197265625,43.05817679709202,-14.833357571162196,2577.3740234375,1
2025-04-02 00:00:00+09:00,2552.6289038600694,2582.2260076683688,2517.694617397814,2577.3740234375,27800600,0.0,0.0,2654.71701171875,2700.712841796875,44.94834580107282,-19.342280087157178,2443.944580078125,0
2025-04-03 00:00:00+09:00,2426.4774359679777,2506.049981358649,2383.779972587617,2443.944580078125,63506800,0.0,0.0,2648.571318359375,2699.6747102864583,38.39556210830499,-33.29843104331758,2336.23046875,0
2025-04-04 00:00:00+09:00,2367.768367082035,2380.3835264148493,2268.3026877271545,2336.23046875,61167400,0.0,0.0,2635.86740234375,2696.768251953125,30.395835123434637,-52.44584672980818,2199.404541015625,0
2025-04-07 00:00:00+09:00,2183.3929924046574,2285.284665383542,2160.5886655950976,2199.404541015625,72609600,0.0,0.0,2621.3127734375,2691.9993196614582,24.35568396001517,-77.76459859142733,2356.608642578125,1
2025-04-08 00:00:00+09:00,2287.710469375306,2392.998522790882,2281.4028901384277,2356.608642578125,52545600,0.0,0.0,2609.00455078125,2688.86888671875,31.094184599015477,-84.17452316074241,2295.473876953125,0
2025-04-09 00:00:00+09:00,2308.089036708099,2347.3901113293637,2261.024786853004,2295.473876953125,45721300,0.0,0.0,2595.8333203125,2685.190234375,25.33981887637576,-93.11413740979788,2467.71923828125,1
2025-04-10 00:00:00+09:00,2538.0730112955603,2543.410194075956,2434.24054629513,2467.71923828125,45889700,0.0,0.0,2585.891455078125,2683.8780859375,38.525705568128245,-85.31660821225842,2348.3603515625,0
2025-04-11 00:00:00+09:00,2328.952414772727,2368.7386851917613,2280.9177712180394,2348.3603515625,46954000,0.0,0.0,2572.204736328125,2681.2223274739586,33.64391676582139,-87.75667050841957,2338.656494140625,0
2025-04-14 00:00:00+09:00,2372.1351866916007,2408.525069899183,2337.6860972550894,2338.656494140625,26268100,0.0,0.0,2558.873388671875,2677.7508528645835,32.293481224413014,-89.44242109879906,2425.021728515625,1
2025-04-15 00:00:00+09:00,2451.2224434695754,2470.6303804725017,2425.021728515625,2425.021728515625,29890700,0.0,0.0,2548.005283203125,2675.462692057292,36.760744940422136,-82.8543446471167,2425.021728515625,0
2025-04-16 00:00:00+09:00,2423.0809348153325,2445.4000623686975,2388.146648210065,2425.021728515625,24370600,0.0,0.0,2539.977841796875,2672.570810546875,38.51211388967248,-76.74853723172828,2424.536376953125,0
2025-04-17 00:00:00+09:00,2424.536376953125,2445.8851063079255,2401.7320524150427,2424.536376953125,23310300,0.0,0.0,2531.66408203125,2668.8399576822917,41.132563753621696,-71.12887528184638,2468.689697265625,1
2025-04-18 00:00:00+09:00,2431.814615309613,2468.689697265625,2422.59584482061,2468.689697265625,16944800,0.0,0.0,2526.736962890625,2665.7232356770833,46.727279671946896,-62.393218569324745,2397.365478515625,0
2025-04-21 00:00:00+09:00,2455.589290987164,2463.3524659833693,2386.20591445858,2397.365478515625,22040800,0.0,0.0,2517.908310546875,2660.0095930989582,43.09749933195549,-60.527690520262695,2386.205810546875,0
2025-04-22 00:00:00+09:00,2385.720612130741,2411.4361281858414,2367.768270733784,2386.205810546875,19734000,0.0,0.0,2508.099453125,2651.891145833333,41.397377283604804,-59.26655014291782,2505.56494140625,1
2025-04-23 00:00:00+09:00,2485.186605322001,2513.3281170573923,2459.9562844557877,2505.56494140625,34123500,0.0,0.0,2500.07177734375,2644.779495442708,52.80849841246739,-48.08154880843267,2578.82958984375,1
2025-04-24 00:00:00+09:00,2549.23248636671,2637.538598380174,2541.4693116842072,2578.82958984375,41886200,0.0,0.0,2492.95380859375,2639.178525390625,61.41552165200101,-32.92595986693141,2610.36767578125,1
2025-04-25 00:00:00+09:00,2619.5864463834514,2631.7164077021375,2592.4153330295944,2610.36767578125,29523200,0.0,0.0,2488.908525390625,2635.713899739583,71.46477494633504,-18.16083962581888,2704.010986328125,1
2025-04-28 00:00:00+09:00,2643.8463779834833,2756.8976178568823,2638.5091949851685,2704.010986328125,54204400,0.0,0.0,2487.903583984375,2632.9767447916665,69.43540407928229,1.0843572976050382,2648.213134765625,0
2025-04-30 00:00:00+09:00,2712.7445284856376,2718.0817114248866,2648.213134765625,2648.213134765625,41601700,0.0,0.0,2483.923193359375,2629.2287076822918,69.85252613302657,11.69903502125453,2669.56201171875,1
2025-05-01 00:00:00+09:00,2646.2724848989574,2671.017607144987,2628.3201413087004,2669.56201171875,19049400,0.0,0.0,2480.60611328125,2626.6295963541666,63.68421052631579,21.585099946058563,2697.703125,1
2025-05-02 00:00:00+09:00,2715.170267535971,2738.459790917266,2690.9103473471223,2697.703125,36047900,0.0,0.0,2480.664326171875,2625.333525390625,77.02700456560976,31.329483497089313,2625.89404296875,0
2025-05-07 00:00:00+09:00,2678.780674654558,2679.265873110391,2622.012455322085,2625.89404296875,29981600,0.0,0.0,2480.877822265625,2623.3913932291666,70.27397283879561,32.87858106310159,2592.415283203125,0
2025-05-08 00:00:00+09:00,2625.8939757992352,2658.8874699519233,2554.5698046162183,2592.415283203125,47881900,0.0,0.0,2483.032109375,2621.0854915364584,62.7683205074821,31.04690651314013,2638.994384765625,1
2025-05-09 00:00:00+09:00,2668.5914903862727,2674.89907027264,2606.000889975395,2638.994384765625,37497400,0.0,0.0,2486.486728515625,2620.214078776042,65.23842641694458,32.97373476515759,2671.98779296875,1
2025-05-12 00:00:00+09:00,2645.3018789296575,2676.3545789024197,2638.0239023735417,2671.98779296875,20208500,0.0,0.0,2490.271279296875,2620.405361328125,66.8428117676892,36.7395417735097,2765.63134765625,1
2025-05-13 00:00:00+09:00,2769.027737030565,2794.2580580969025,2761.7497597998904,2765.63134765625,35248400,0.0,0.0,2503.13875,2620.803017578125,68.93565346813655,46.74141724773381,2668.106201171875,0
2025-05-14 00:00:00+09:00,2746.2231494149505,2748.6491415964124,2650.1538590290565,2668.106201171875,24974000,0.0,0.0,2516.413779296875,2619.8304296875,66.70657932082602,46.26519498237258,2578.344482421875,0
2025-05-15 00:00:00+09:00,2628.805119639014,2637.538691465057,2568.6405137262714,2578.344482421875,31659600,0.0,0.0,2531.571376953125,2617.1526236979166,60.80786230096779,38.20436869204832,2564.273681640625,0
2025-05-16 00:00:00+09:00,2563.7884832145814,2573.4924517354543,2521.0910217227415,2564.273681640625,23825700,0.0,0.0,2539.877978515625,2614.1664615885416,53.74611284185261,30.331072035403395,2586.107666015625,1
2025-05-19 00:00:00+09:00,2564.2737363775946,2615.219572199666,2543.895402048766,2586.107666015625,19721400,0.0,0.0,2551.503330078125,2612.011591796875,50.497024455583905,25.55862386953777,2593.3857421875,1
2025-05-20 00:00:00+09:00,2643.8463815116347,2646.7575722418733,2571.066613255671,2593.3857421875,25009100,0.0,0.0,2556.529990234375,2609.4517220052085,48.80054959721725,22.108847207774488,2583.681640625,0
2025-05-21 00:00:00+09:00,2620.0715228873237,2620.0715228873237,2583.1964421948355,2583.681640625,20330200,0.0,0.0,2565.942841796875,2607.1755338541666,40.35769357330863,18.379961696190094,2542.43994140625,0
2025-05-22 00:00:00+09:00,2555.0551014208613,2556.5106968071623,2534.676766012643,2542.43994140625,19413100,0.0,0.0,2574.0941796875,2603.83470703125,41.32166412073676,11.959075825548553,2545.83642578125,1
2025-05-23 00:00:00+09:00,2568.640754352189,2571.066746753353,2542.9252348998534,2545.83642578125,15124400,0.0,0.0,2578.926767578125,2600.2976790364582,39.540610779787734,7.063126095551979,2543.8955078125,0
2025-05-26 00:00:00+09:00,2546.321500095365,2555.0550723136803,2530.3099510284546,2543.8955078125,14531700,0.0,0.0,2583.68171875,2596.4233821614584,36.3948910115873,2.991945516474516,2561.84765625,1
2025-05-27 00:00:00+09:00,2531.765354225852,2571.066426225142,2526.9133700284087,2561.84765625,14424300,0.0,0.0,2589.174169921875,2594.6822200520833,43.73813072458316,1.2002580946450507,2553.599365234375,0
2025-05-28 00:00:00+09:00,2600.663613463091,2601.148811898439,2553.599365234375,2553.599365234375,19119300,0.0,0.0,2592.570556640625,2592.2146516927082,46.007984533105684,-0.8751470957226957,2653.55029296875,1
2025-05-29 00:00:00+09:00,2626.8643785212676,2660.8282696362453,2617.160409631274,2653.55029296875,30752500,0.0,0.0,2602.81794921875,2589.9358658854167,51.34891520710094,5.482089763519525,2687.02880859375,1
2025-05-30 00:00:00+09:00,2589.5039276751254,2687.02880859375,2583.196348312229,2687.02880859375,57613100,0.0,0.0,2614.850869140625,2588.8597005208335,51.39261863298776,13.07100775422532,2611.338134765625,0
2025-06-02 00:00:00+09:00,2656.4615919438493,2661.313576586669,2606.971348587087,2611.338134765625,23342800,0.0,0.0,2619.081796875,2587.7784114583333,35.223036896988575,12.829781398782416,2595.811767578125,0
2025-06-03 00:00:00+09:00,2602.1193475741093,2604.545339880257,2576.4038291289426,2595.811767578125,17203100,0.0,0.0,2619.761083984375,2586.4773893229167,41.78611807964956,11.256007454076098,2643.84619140625,1
2025-06-04 00:00:00+09:00,2649.183374027918,2654.035358229434,2620.07146881882,2643.84619140625,25102600,0.0,0.0,2621.100224609375,2586.140934244792,58.22168125023366,13.726525979936923,2572.037109375,0
2025-06-05 00:00:00+09:00,2605.5158040640918,2614.734575065436,2561.847941426146,2572.037109375,24997400,0.0,0.0,2615.82126953125,2584.522916666667,50.851093100201425,9.777329950924923,2573.49267578125,1
2025-06-06 00:00:00+09:00,2552.6291416450144,2585.137439020079,2552.14394317673,2573.49267578125,18571200,0.0,0.0,2612.832451171875,2583.191220703125,48.55235487827633,6.6879214939244775,2561.84765625,0
2025-06-09 00:00:00+09:00,2590.959561434659,2592.900355113636,2558.936465731534,2561.84765625,13584200,0.0,0.0,2608.523876953125,2582.09826171875,46.41673102015818,3.2622817260448755,2578.82958984375,1
2025-06-10 00:00:00+09:00,2574.4628040848424,2584.6519708556266,2561.847645225776,2578.82958984375,19556800,0.0,0.0,2603.768935546875,2580.84408203125,49.457692127176294,1.895883086597678,2577.3740234375,0
2025-06-11 00:00:00+09:00,2590.9595792839327,2598.7227540533227,2573.492436052805,2577.3740234375,16367500,0.0,0.0,2601.828134765625,2580.1869205729167,54.285697170822885,0.6876237772835339,2539.04345703125,0
2025-06-12 00:00:00+09:00,2566.6997683346667,2569.6109589981843,2530.795083484617,2539.04345703125,22784400,0.0,0.0,2599.69326171875,2579.5906315104166,49.23243290960452,-3.3245633011943028,2479.364013671875,0
2025-06-13 00:00:00+09:00,2509.446316773178,2512.357507395884,2463.837663684106,2479.364013671875,36054800,0.0,0.0,2593.308046875,2578.255810546875,43.549927598015984,-11.190881271106718,2478.87890625,0
2025-06-16 00:00:00+09:00,2504.1092259064885,2509.4464089107455,2478.3937077950677,2478.87890625,19281900,0.0,0.0,2585.58369140625,2576.8573274739583,41.407037005570864,-17.26511752311262,2462.867431640625,0
2025-06-17 00:00:00+09:00,2459.956240823083,2475.482591849974,2455.58945459677,2462.867431640625,18263000,0.0,0.0,2573.473134765625,2575.061067708333,40.751730762530926,-23.10464968343058,2492.949462890625,1
2025-06-18 00:00:00+09:00,2450.2520022572317,2498.7718438860875,2445.8852165106346,2492.949462890625,18221700,0.0,0.0,2566.466865234375,2572.916015625,30.91111269744819,-25.016774670193172,2450.737548828125,0
